"Year","Country.Code","WBL.Index","GDP","Labor.Force.Participation","Education.Levels","Wage"
2011,"HUN",81.25,115188393760.125,45.8276414404449,68.6339035,90.58900146202
2011,"ISL",94.375,15610486135.6369,47.2583311117035,101.6380692,89.9632229219749
2011,"IRL",95,218048113700.275,45.098169284589,70.45539856,92.022499819713
2011,"ISR",77.5,266480711976.331,46.3005385663888,70.81054688,92.0453791139193
2011,"ITA",89.375,1923230167189.95,41.5856119664465,75.85923004,81.712350218754
2011,"JPN",76.25,4219912322037.65,41.9594389108851,NA,89.4757783633555
2011,"KOR",85,1307922658113.4,41.1309809821746,85.34236145,73.0470533236758
2011,"LVA",97.5,22694935283.9812,50.0811403190455,84.82514191,90.8872267357214
2011,"LTU",91.25,35842949292.2133,50.3968756239784,101.4279785,91.2434732043591
2011,"LUX",95,54576884723.7121,44.061687903641,NA,92.7743962301198
2011,"NLD",95,755190191987.229,46.2904510387937,79.52438354,88.4383375437607
2011,"NZL",91.875,157431269722.275,47.2947448738621,NA,85.5894027579139
2011,"NOR",96.875,359894719437.842,47.4623970350824,87.4236908,95.9679072597177
2011,"POL",76.25,432791139408.41,44.9040968755117,92.71330261,80.1817920726682
2011,"PRT",97.5,204707282994.346,47.7187599815648,NA,82.7898463123254
2011,"SVK",91.25,80710556609.3781,44.2000170605811,69.44199371,90.2518308721769
2011,"SVN",90.625,42155984440.7867,45.9370238948966,109.7848282,86.3322311374199
2011,"ESP",97.5,1192432281030.21,45.0063122743365,89.17674255,87.8258776372555
2011,"SWE",96.875,466372427023.667,47.2700431116174,87.07131195,93.9978893174897
2011,"CHE",85.625,647822333890.064,45.8320464172256,53.1403389,87.0068422835932
2011,"GBR",95,2685966732014.03,46.2853547815714,67.86910248,90.7278707968303
2011,"USA",83.75,16594704135000,46.3679518408933,NA,95.9687724791102
2012,"AUS",91.25,1256196122893.84,45.6384840383258,NA,89.7923468575423
2012,"AUT",91.25,372786509841.892,46.9453814564716,NA,88.0964839701973
2012,"BEL",100,445104666566.067,45.4137351332772,78.56835938,89.5087365840434
2012,"CAN",97.5,1469093201563.91,47.3994144898136,73.0844574,88.5212888343656
2012,"CHL",75,225695909225.262,40.5811863573714,79.35980988,75.052373434678
2012,"CZE",88.125,176290606026.729,43.757304941295,78.36013031,86.5607202084814
2012,"DNK",97.5,287802068095.364,47.3496848942137,91.04650879,94.43180153265
2012,"EST",91.25,21772480719.1512,49.0120370478789,89.1516571,95.1553399015102
2012,"FIN",97.5,235550696192.578,48.0522798472882,100.5744324,91.138420929151
2012,"FRA",97.5,2374265768198.23,47.8205899635236,64.59658813,92.3284990487097
2012,"DEU",96.875,3283708733629.98,46.1004909777475,NA,91.6498886038697
2012,"GRC",97.5,197978089531.731,42.9788328885797,110.7143173,68.6238104887682
2012,"HUN",90.625,113748278485.318,46.0147841336148,69.26886749,90.8696665733448
2012,"ISL",94.375,15776524980.7745,47.725361387474,102.0008621,89.6753292485386
2012,"IRL",95,217178189023.252,45.2226453898351,70.17842102,92.0647436846558
2012,"ISR",77.5,273251466146.392,46.4050939865795,72.55046844,92.0115167527009
2012,"ITA",89.375,1863124631879.35,42.1605737347749,73.47409821,81.6663258599052
2012,"JPN",78.75,4277925608850.6,42.0841485623639,NA,89.7388294123547
2012,"KOR",85,1339345905332.01,41.1084786413258,83.8895874,73.7972754573463
2012,"LVA",97.5,24352854877.6457,50.2204532538131,81.64253235,91.007263228665
2012,"LTU",91.25,37413911922.5879,50.4781003687435,95.52588654,91.0561923416128
2012,"LUX",97.5,55477349852.5629,44.4712923192311,20.38953972,92.0026626972754
2012,"NLD",95,747805360729.234,46.354336254793,79.03092957,88.3045519903557
2012,"NZL",91.875,161035600341.707,47.5858368873318,NA,85.6417341591234
2012,"NOR",96.875,369676511315.49,47.2130030308936,88.36585999,95.8859096330357
2012,"POL",85,439333996551.267,45.0175923289366,91.73352814,80.8213654599245
2012,"PRT",97.5,196414790306.892,48.133225134954,NA,82.3594305546494
2012,"SVK",94.375,81977043383.7687,44.3205898960375,69.37365723,90.0482897933025
2012,"SVN",90.625,40926910441.0679,46.1347039580837,106.3893127,87.0454556127984
2012,"ESP",97.5,1158267740706.22,45.5466248617138,91.11312866,87.2775070924635
2012,"SWE",96.875,464439473181.128,47.3704169782349,84.2743988,94.0719342042654
2012,"CHE",85.625,655461803595.119,45.9613046633115,54.92163086,87.0487408857465
2012,"GBR",95,2726497926337.32,46.3055537055878,67.67752075,90.2949966630975
2012,"USA",83.75,16974575729000,46.2117946260856,NA,96.0081247952275
2013,"AUS",91.25,1288884775424.06,45.7461064651688,NA,90.0817031017651
2013,"AUT",91.25,371851835102.085,47.0018199207245,88.64244843,88.2951252344518
2013,"BEL",100,446464436746.25,45.7580435505487,81.43895721,89.2924837546519
2013,"CAN",97.5,1503261570659.63,47.4332188885305,76.00293732,88.210988976382
2013,"CHL",77.5,233163076989.911,40.6704359448154,84.18592072,74.8327953386948
2013,"CZE",91.25,176216894679.608,44.0437208551519,77.86595154,86.9654809889145
2013,"DNK",100,291810211144.337,47.556090530706,93.41752625,94.4031070810505
2013,"EST",91.25,22154913169.8562,48.930222430165,91.31137085,94.9855781350777
2013,"FIN",97.5,233242909380.078,48.1169795882813,100.1715164,91.2080934961424
2013,"FRA",97.5,2392826743884.24,47.8878406248686,66.50814056,92.2745785281806
2013,"DEU",96.875,3296391223767.13,46.2817012621803,58.6926918,91.8909501156616
2013,"GRC",97.5,193479795857.322,43.0938287899415,112.3157578,68.1145876606042
2013,"HUN",93.75,115798616344.321,45.6858425964728,64.87606049,91.2515453744103
2013,"ISL",96.875,16494745020.423,47.6411550438608,100.5331802,90.1229620809672
2013,"IRL",95,221939116603.514,45.4190250071957,73.44940186,91.498599345084
2013,"ISR",80.625,284811641782.085,46.348405322615,71.32800293,91.9425206854797
2013,"ITA",89.375,1829252559153.33,42.3479796762491,71.29148865,81.7406707369469
2013,"JPN",78.75,4363702302795.86,42.5440599860952,60.02141953,90.0251688494423
2013,"KOR",85,1381732300870.28,41.1701808523779,82.80796051,74.6797885380469
2013,"LVA",97.5,24863312911.2871,50.1563364489642,83.75312042,90.6603596975093
2013,"LTU",93.75,38928020893.4211,49.8874903961474,88.28057098,90.3424274253156
2013,"LUX",97.5,57236975164.3722,44.4173806655203,NA,92.1143093064793
2013,"NLD",95,747579280835.076,46.3363986259472,NA,87.7578701400633
2013,"NZL",91.875,165480472114.228,47.6387319348643,95.11232758,86.6173428902823
2013,"NOR",96.875,373433130102.304,47.3252871570819,91.64398956,95.5999670094557
2013,"POL",85,442340098156.254,44.9870596419024,89.60871887,81.5566605607681
2013,"PRT",97.5,194481859081.567,48.4322395446241,NA,82.5726220435161
2013,"SVK",94.375,82553607304.9464,44.5489107019536,67.34812927,90.1997927016691
2013,"SVN",90.625,40589763868.5066,45.7779383692662,104.1726074,86.2538382061513
2013,"ESP",97.5,1141735528202.44,45.8758157026358,93.59043884,86.9401363920283
2013,"SWE",96.875,469723477690.599,47.3918150941208,80.53517151,93.7807284725482
2013,"CHE",85.625,667208623354.645,46.1257475059471,56.56853104,86.9064381135537
2013,"GBR",95,2775572748536.75,46.4558635817394,64.67336273,90.1714344223681
2013,"USA",83.75,17334068403000,46.0847223707052,103.1126099,96.0868683779593
2014,"AUS",93.75,1322334997273.41,45.9337280087194,NA,90.3691475748241
2014,"AUT",91.25,374662287839.195,47.1203553828351,88.43135071,88.2759910908636
2014,"BEL",100,454346946668.411,46.0653160942741,84.15718842,89.1420404728001
2014,"CAN",97.5,1546457292386.53,47.2686271741564,78.12597656,88.3093563028129
2014,"CHL",77.5,237342873662.242,41.0644961014039,88.34477234,74.2736576476404
2014,"CZE",91.25,180173337872.859,43.9636851312657,78.83168793,87.152975049498
2014,"DNK",100,295539545041.068,47.1811444774711,95.12465668,94.4430608082893
2014,"EST",91.25,22891073863.273,48.3397126845031,92.33390045,94.8970925179742
2014,"FIN",97.5,232127848925,48.2064114587457,98.6782074,90.677420922047
2014,"FRA",97.5,2416703157283.96,48.0883806048356,68.3062973,91.8318831124929
2014,"DEU",96.875,3367906396055.51,46.3323880156549,63.3634491,92.0156638410043
2014,"GRC",97.5,195012591244.259,43.7878794211816,118.3628006,69.5937312513733
2014,"HUN",93.75,120699456740.623,45.6911607177121,59.88990021,91.2543317438412
2014,"ISL",96.875,16773046835.507,47.3203915712626,102.8053589,90.5854148082069
2014,"IRL",95,242659427386.766,45.3349969758663,75.8586731,91.7193900032357
2014,"ISR",80.625,295877497534.411,46.6948229669611,71.26329803,91.6479485609308
2014,"ITA",91.875,1829227175717.41,42.5654007913237,71.01477814,81.5317043561533
2014,"JPN",78.75,4376627829637.51,42.7878385864757,60.46068954,90.1704227170943
2014,"KOR",85,1425981639370.35,41.3826618462895,81.65512848,75.6186416285462
2014,"LVA",97.5,25384189270.9715,49.6863817976273,83.77706909,91.2095063261919
2014,"LTU",93.75,40396596564.7359,49.8385823752449,81.6917572,89.7610284938862
2014,"LUX",97.5,58738350255.7597,44.6336089936422,NA,92.6753579824749
2014,"NLD",95,759634819632.632,46.090413509048,NA,87.3264190188546
2014,"NZL",91.875,171693137607.002,47.6081611543116,95.23767853,86.1208979376958
2014,"NOR",96.875,381081533533.12,47.3159293292549,92.98947144,95.6554012294961
2014,"POL",84.375,459682079851.439,45.0652306395156,85.14217377,82.2656091005517
2014,"PRT",97.5,195923730996.63,48.6134671664063,NA,85.1589563098892
2014,"SVK",94.375,84789118228.7254,45.0007118113225,65.68462372,89.8038704147139
2014,"SVN",90.625,41711190708.5511,45.9734739224644,99.94271088,83.8112580650543
2014,"ESP",97.5,1159095456184.34,46.0315470287666,96.31784821,87.0440812579595
2014,"SWE",100,480507219292.52,47.4081366160865,79.22306061,93.7975081097345
2014,"CHE",85.625,682887233860.616,46.3974470789472,58.48965073,87.091912816774
2014,"GBR",95,2864242231205.47,46.5844284376379,64.22628784,89.4983345840634
2014,"USA",83.75,17771549056000,46.1089907913394,102.5993881,96.1766203177714
2015,"AUS",93.75,1351296372254.31,46.123210341525,141.459671,90.367459307408
2015,"AUT",91.25,379546097300.633,47.0000048993692,89.90548706,88.5126619200011
2015,"BEL",100,461044767544.531,46.1279538207194,86.98117065,88.9247784497693
2015,"CAN",97.5,1556508816217.14,47.1050793443463,78.68930054,88.06990430589
2015,"CHL",77.5,242450355827.827,41.0237058511836,91.16191864,74.6533256774619
2015,"CZE",91.25,189107698561.919,44.1899583386697,78.89924622,87.222967297487
2015,"DNK",100,301758922337.637,46.8814629179613,97.28471375,94.5526470676414
2015,"EST",91.25,23311847750.9394,48.6526045166379,89.85720062,94.7292116060398
2015,"FIN",97.5,233210733506.25,48.2793310077479,98.18663025,90.554436213493
2015,"FRA",97.5,2442483452642.5,48.1256992299547,69.71964264,91.7851887730015
2015,"DEU",96.875,3423568450957.03,46.422751994585,67.38771057,92.2512306467427
2015,"GRC",97.5,194567373678.099,44.4032078716565,NA,70.3999716635501
2015,"HUN",93.75,125174166987.372,45.6218598209464,56.11090088,91.5516201932195
2015,"ISL",96.875,17517210519.0912,47.4000127606736,97.98452759,91.006437837663
2015,"IRL",95,302391428540.035,45.2318695197768,80.58055115,91.6239089423656
2015,"ISR",80.625,302722655203.465,46.6782999351803,70.61431885,91.5939574372126
2015,"ITA",94.375,1845428048839.1,42.2331601778377,70.6464386,81.6696942749797
2015,"JPN",78.75,4444930651964.18,42.9570116327583,60.6137619,90.6842601398953
2015,"KOR",85,1466038936206.43,41.5391364241919,81.90405273,76.3801049871689
2015,"LVA",100,26344565876.8902,49.6202616877214,91.13356018,90.5078894928911
2015,"LTU",93.75,41540954817.2039,50.0270564432207,79.34809113,89.9856624042038
2015,"LUX",97.5,60071584216.1375,45.576565514822,21.03373909,91.270817405179
2015,"NLD",95,775743675302.734,46.3418160230212,85.22605896,86.6359974366017
2015,"NZL",91.875,178104220784.881,47.4671441869271,96.92234802,86.3371832671972
2015,"NOR",96.875,388159512245.53,47.1417161650692,94.62586212,95.382326831258
2015,"POL",84.375,480054118583.367,45.0658080631433,83.5581131,82.3652857377119
2015,"PRT",97.5,199038523119.639,48.8126182620989,66.9743576,86.0998678462363
2015,"SVK",94.375,89178548717.3324,45.0460588611994,64.16213989,89.7344675216473
2015,"SVN",90.625,42709468274.8137,45.8951130525428,98.11476898,86.3157467803582
2015,"ESP",97.5,1206164777553.12,46.1512662562267,96.54173279,87.1904813423839
2015,"SWE",100,501698263620.663,47.5486069298921,81.01756287,93.7795673474214
2015,"CHE",85.625,694118186379.628,46.475426091817,61.76393127,86.896270461038
2015,"GBR",95,2927911140916.73,46.6460267181911,64.43145752,89.5714381682049
2015,"USA",83.75,1.8295019e+13,45.9858468641112,102.7473297,96.1681135345097
2016,"AUS",96.875,1388583854795.63,46.4397564283043,141.215683,89.6624114350987
2016,"AUT",94.375,387581921933.047,46.9642738832459,90.94074249,88.8455459362694
2016,"BEL",100,466547349016.531,46.0348592117926,88.06896973,89.3675737650114
2016,"CAN",97.5,1572673953080.04,47.2343644262967,81.08847046,88.2592160879485
2016,"CHL",77.5,246700604504.172,40.9809443504279,94.35066223,73.9363885161644
2016,"CZE",91.25,193988322699.324,44.3219458991043,79.16471863,86.7714941149905
2016,"DNK",100,311032111245.335,47.2881544469001,94.95578003,94.3442485772701
2016,"EST",91.25,24032886893.1699,48.3886885502104,87.76291656,94.5085867990896
2016,"FIN",97.5,239208760192.969,47.9674220516404,97.4420166,90.6289085705485
2016,"FRA",97.5,2463489569508.32,48.2217586051759,71.73220062,91.5606937473589
2016,"DEU",96.875,3502129441730.16,46.5415160134711,68.86296082,92.3465769016272
2016,"GRC",97.5,194505510567.857,44.5911315469584,129.5725555,70.5326987670875
2016,"HUN",93.75,127929252772.234,45.4602189654702,55.26440048,91.5919581924868
2016,"ISL",96.875,18621440660.0019,46.7626757237649,97.98246765,91.0416688571819
2016,"IRL",95,306088582898.588,45.5497615890061,81.56446838,91.4803656442475
2016,"ISR",80.625,315943412203.594,46.8123627174846,70.45944214,91.4280506357512
2016,"ITA",94.375,1868241619898.42,42.426961250531,70.9039917,81.9128588865669
2016,"JPN",78.75,4478437728055.55,43.3018629788105,61.60813141,91.0846421541367
2016,"KOR",85,1509241369553.54,41.6746205519743,82.1470871,77.1856411607826
2016,"LVA",100,27016796437.5492,50.0693606965348,98.10533142,90.1189588192938
2016,"LTU",93.75,42650895979.8047,50.0141354878031,78.22934723,90.4930961989703
2016,"LUX",100,63062062076.8293,45.4610438518188,20.67296028,91.2706023128683
2016,"NLD",97.5,794549918798.828,46.4296500652292,84.44586945,86.7610820437936
2016,"NZL",91.875,184780121689.709,47.4725257261518,97.11808014,83.6868435580941
2016,"NOR",96.875,392680500155.007,47.1400791134899,98.5099411,95.4563744538988
2016,"POL",84.375,494605411858.337,44.9518543048953,84.11257172,83.1606065317987
2016,"PRT",97.5,203027535953.584,48.7453822823453,68.24002838,86.616854928875
2016,"SVK",94.375,90915585456.2015,45.2284419894787,61.00178909,89.3718419070685
2016,"SVN",90.625,44005450339.8887,46.4358605788527,94.17118073,89.2416965053077
2016,"ESP",97.5,1241326362774.56,46.3650151113887,98.15586853,87.2805424038452
2016,"SWE",100,513486872435.55,47.4700493676937,83.75392151,93.8919468926831
2016,"CHE",85.625,708477337578.722,46.5371476277636,61.99789047,87.1334428275429
2016,"GBR",97.5,2984177104376.02,46.7131212038195,66.60627747,89.1203830909422
2016,"USA",83.75,18627887993000,45.9449433839313,102.2938004,96.2047576388435
2017,"AUS",96.875,1420237898460.73,46.6423085004014,129.9749451,89.9751909083888
2017,"AUT",94.375,396388752620.721,46.952873963492,92.10691833,89.2109972153761
2017,"BEL",100,473426438780.183,46.2910979035965,92.09858704,89.3164315141642
2017,"CAN",97.5,1620386284372.81,47.3394428375583,82.39723206,88.0760140438346
2017,"CHL",77.5,250050047208.954,41.2202802278756,96.29106903,74.1492786180475
2017,"CZE",91.25,204024435225.367,44.4368631352124,79.45845795,87.1917722826746
2017,"DNK",100,320538736946.88,47.2580149295592,94.04833984,94.6248666858913
2017,"EST",91.25,25387061799.8453,48.2865256007016,86.86019897,94.3731123722191
2017,"FIN",97.5,247110711000,47.872240554203,98.74311829,90.7050988773723
2017,"FRA",97.5,2514819204022.09,48.1756757420322,73.04025269,91.6113749009284
2017,"DEU",96.875,3597248136065.74,46.5874505477392,69.9681015,92.526903003212
2017,"GRC",97.5,197370819841.305,44.5052124139917,134.5561676,71.0237373616174
2017,"HUN",93.75,133394359768.376,45.2635106210299,55.70837021,91.7554377372969
2017,"ISL",100,19402600566.9271,46.3896013767297,94.00508881,90.7761798452832
2017,"IRL",95,336849348481.597,45.7240034950999,81.9967804,91.7765329429048
2017,"ISR",80.625,329445006817.89,46.7787646782504,69.00598145,91.4776462430206
2017,"ITA",94.375,1898202609756.92,42.5924685133917,72.50032806,82.4921454364299
2017,"JPN",78.75,4553466417292.21,43.6819357488642,61.29114151,91.3285603174948
2017,"KOR",85,1556927899270.75,41.9171241113616,82.67163086,77.2498760394087
2017,"LVA",100,27935083671.9621,49.8384933111522,105.0589676,90.237759397944
2017,"LTU",93.75,44618059006.3441,49.855910936466,78.10864258,90.7199199726819
2017,"LUX",100,63892707778.4988,46.3407887190905,20.42093086,91.9254562683451
2017,"NLD",97.5,816650691068.16,46.5513080352797,88.58984375,86.796234159338
2017,"NZL",91.875,191057624435.572,47.406144116973,96.90743256,83.6003589087395
2017,"NOR",96.875,402355151389.893,47.2466447365085,101.0699692,95.5644204886078
2017,"POL",84.375,520089746650.75,44.869470753833,85.07778931,83.6307076846655
2017,"PRT",97.5,209757331881.699,48.8820027048584,69.62309265,87.1037456827463
2017,"SVK",94.375,93529165116.4867,45.4019100272073,59.69203186,89.7013182424365
2017,"SVN",90.625,46282470359.9316,46.4103851534813,93.81330872,88.5535730256686
2017,"ESP",97.5,1277275696600.78,46.3624357369856,100.6618576,87.737616649231
2017,"SWE",100,522858808973.771,47.4478143200436,87.07241058,94.1572480364515
2017,"CHE",85.625,718132463597.499,46.4080609857961,64.04152679,87.251158293678
2017,"GBR",97.5,3063451915172.53,46.9407080473441,68.66304016,89.0747300581914
2017,"USA",83.75,19085691122935.2,46.0583671944459,102.0113297,96.2163239851931
2018,"AUS",96.875,1461119016244.31,46.8310502338001,119.9941788,90.2860597726222
2018,"AUT",94.375,406235924727.366,46.8066937939583,94.49884796,89.5859700485268
2018,"BEL",100,482317238512.932,46.7010739360366,90.00737762,89.2581643890221
2018,"CAN",97.5,1664832887596.13,47.4256156944059,81.11540985,87.8814412092447
2018,"CHL",77.5,260027117795.385,41.7240528587679,98.30413055,74.3269954589313
2018,"CZE",91.25,209798950840.998,44.5792186793219,78.06674194,87.5918419215601
2018,"DNK",100,326500781458.764,47.1231705771383,93.87747192,94.8975279710561
2018,"EST",97.5,26326305513.7363,48.2993419603642,86.45500946,94.1483329553187
2018,"FIN",97.5,250058686750.391,47.9598241625246,100.6457901,90.7735395472901
2018,"FRA",100,2556210832827.89,48.3024975851483,75.18060303,91.6461917756459
2018,"DEU",96.875,3637409365003.91,46.5661575164678,71.14263916,92.7032261436287
2018,"GRC",97.5,201445880947.483,44.301417352163,141.3815918,71.5787557573559
2018,"HUN",93.75,140547430034.099,45.1277891996108,56.46286011,91.9192724055249
2018,"ISL",100,20351227274.147,46.0051582001566,91.51734924,90.5136311381179
2018,"IRL",97.5,362262415044.573,45.8880875188399,82.06006622,92.0483089631405
2018,"ISR",80.625,342868164572.703,47.2321403084912,67.35736847,91.5200090578152
2018,"ITA",94.375,1913894038939.75,42.6039219139583,75.06912231,83.0772597664204
2018,"JPN",78.75,4582763011477.35,44.106136885823,61.29584885,91.5680852772644
2018,"KOR",85,1602194079769.04,42.1049316482368,83.13250732,77.3347641830271
2018,"LVA",100,29139005014.4504,49.8454875465262,111.8452072,90.3150091859009
2018,"LTU",93.75,46812540143.4277,49.6166802223357,79.6102066,90.8490859697776
2018,"LUX",100,64671765568.8058,46.5275185803621,20.61774063,92.5369563104255
2018,"NLD",97.5,835096710123.568,46.5724482972535,88.64476776,86.8383302801667
2018,"NZL",94.375,197743680329.155,47.4588322777415,97.6879425,83.3872334980727
2018,"NOR",96.875,405690275911.956,47.1403419236864,102.7470322,95.6721055682219
2018,"POL",93.75,552573816155.989,44.9895668033198,85.93205261,83.9440271523216
2018,"PRT",97.5,215937375267.637,49.1819045402696,70.80612183,87.5625234233838
2018,"SVK",94.375,97328432384.4156,45.1769829031079,57.84246826,90.1042732079397
2018,"SVN",90.625,48309217557.2363,45.9420169463366,92.12683868,87.9089403464379
2018,"ESP",97.5,1307871701738.56,46.3678105398636,101.4341125,88.1829763988268
2018,"SWE",100,532808626955.913,47.4688366850805,92.04386902,94.4055470676948
2018,"CHE",85.625,738674253452.249,46.5920536332543,66.23184204,87.3785543847737
2018,"GBR",97.5,3106499243290.97,46.9795470253259,70.52268219,89.0465881814593
2018,"USA",83.75,19651869117582.5,46.0510839800442,102.3540421,96.2421108743122
2019,"AUS",96.875,1492847874023.89,46.9493385188979,128.2402496,90.097006744291
2019,"AUT",94.375,413365269561.549,46.8791184260797,95.4495697,89.6437630388285
2019,"BEL",100,494099718421.514,46.775155191018,91.10664368,89.2640759614454
2019,"CAN",97.5,1696605089927.38,47.2984283921484,84.45639801,88.0577083111569
2019,"CHL",77.5,261676645409.828,42.0307598473457,99.34161377,74.6883436584948
2019,"CZE",93.75,217279912678.49,44.5308991090419,78.2053299,87.6832313966437
2019,"DNK",100,332088518914.51,47.032615700416,94.87412262,94.6303192773097
2019,"EST",97.5,27307395615.8101,48.4877869834937,87.28353119,94.0571238402209
2019,"FIN",97.5,253433824963.672,47.8524967785549,103.7537384,90.3430872769279
2019,"FRA",100,2608036639287.32,48.442369384894,75.64186096,91.2931675982663
2019,"DEU",100,3673343090202.78,46.601359993432,74.19689178,92.9990144334908
2019,"GRC",97.5,206033167541.336,44.4429880589674,147.8857117,73.4229584318225
2019,"HUN",93.75,147383974295.866,44.8298692831379,58.28076172,91.6519671119366
2019,"ISL",100,20729999827.2907,45.8297697107922,94.99719238,91.0888164595641
2019,"IRL",97.5,380522434249.483,45.9227304680475,80.697258,92.2615860228968
2019,"ISR",80.625,355846209596.501,47.3286935277103,66.96443939,91.5597684155558
2019,"ITA",97.5,1922107755102.45,42.7511103957436,76.7722702,82.9170663179392
2019,"JPN",78.75,4564332550094.45,44.4404765313486,61.43835068,91.8455709940683
2019,"KOR",85,1638146960195.06,42.4640421915043,84.55993652,77.8958192718937
2019,"LVA",100,29335802644.3992,49.8458843849735,111.0199509,90.118284130391
2019,"LTU",93.75,49002127219.1508,49.7921795307718,81.08226013,91.471133459563
2019,"LUX",100,66557495896.7378,45.9234698563199,20.7035408,92.254461841673
2019,"NLD",97.5,854304699361.253,46.7398190219716,NA,86.8264979658012
2019,"NZL",94.375,202414311267.63,47.555838449116,94.86045837,83.4511123079093
2019,"NOR",96.875,410249333471.117,47.1552545550048,103.3312683,95.8148684513118
2019,"POL",93.75,577884228677.544,44.8180764321354,86.2605896,84.2979489933795
2019,"PRT",97.5,221866334776.915,49.37367711374,72.02829742,87.1491601215767
2019,"SVK",94.375,99543529380.5199,45.2357221551802,58.24784851,90.0886790220617
2019,"SVN",90.625,50002577211.6531,45.9663120567376,92.90335083,90.2532260867079
2019,"ESP",97.5,1333521400772.79,46.6122112380951,100.5527115,88.276035389877
2019,"SWE",100,546393370671.191,47.3881598693292,95.32369232,94.3372802495853
2019,"CHE",85.625,747109782866.389,46.8071251573625,68.63426971,87.6616271906206
2019,"GBR",97.5,3156963551827.52,47.1966872889684,75.57592773,88.8340027570207
2019,"USA",91.25,20159639089698.1,46.1487834708058,102.4253311,96.3538504153551
2020,"AUS",96.875,1491062566266.52,46.9923936857,130.2254028,90.3609877363501
2020,"AUT",94.375,387247796564.086,47.0401841876711,98.36364746,89.6638929678577
2020,"BEL",100,470417598481.151,46.7489667494196,91.34197998,89.0550901319328
2020,"CAN",100,1611126164920.14,47.0148198232132,86.0844574,87.5492913030621
2020,"CHL",77.5,245600606661.894,40.8664197043026,96.77101135,75.51742540582
2020,"CZE",93.75,205753475034.301,44.2976865256808,78.7804184,87.4174432917179
2020,"DNK",100,326176991303.13,47.0916885384704,96.13195801,94.4973917094662
2020,"EST",97.5,26519902198.9957,48.3444818666466,87.17617798,93.8635576953334
2020,"FIN",97.5,247120696616.016,47.6793946793812,107.3404694,90.7593163351079
2020,"FRA",100,2413981867221.76,48.4961849019758,77.64801025,90.6755730301929
2020,"DEU",100,3522914640155.8,46.7054234608295,74.79360199,93.4340217124452
2020,"GRC",97.5,187085880547.56,44.3908921244462,149.3504181,73.4706806751487
2020,"HUN",93.75,140770787502.349,44.7266715166581,60.9134407,90.5080631177389
2020,"ISL",100,19291243912.7068,45.8251717918864,100.0319519,91.5170122387181
2020,"IRL",97.5,407759845120.691,45.8624046863912,80.75592804,91.5933962273186
2020,"ISR",80.625,350634465931.993,47.5155992707423,67.06928253,91.6399527260868
2020,"ITA",97.5,1751650987476.49,42.4397595240405,80.60366058,83.3145209550701
2020,"JPN",78.75,4375044252274.51,44.3631171008665,61.58436966,91.8853297697663
2020,"KOR",85,1626525694049.93,42.4640783372922,87.70542908,78.3325418137581
2020,"LVA",100,28318076426.6769,49.7219763601511,109.4371796,89.1608698321915
2020,"LTU",93.75,49023106998.3996,49.4219309184455,80.47016144,91.4039087565077
2020,"LUX",100,65951935965.6765,46.7440481180968,21.74609947,92.1644935090901
2020,"NLD",97.5,821260591753.75,46.9493484305736,91.29692841,86.2543096534603
2020,"NZL",94.375,201554239788.002,47.2009444287585,93.18852234,82.1335625303224
2020,"NOR",96.875,405005642244.497,47.1341400760651,105.4452286,96.1335308604933
2020,"POL",93.75,566120997479.772,44.6595156206976,85.62892151,84.1297073978275
2020,"PRT",100,203663018337.793,49.3589131884393,74.07720947,87.283709140372
2020,"SVK",94.375,96969818956.4464,45.4028319646414,58.13008118,90.3245073013924
2020,"SVN",93.75,47959972856.1156,46.0384478752337,92.90180969,90.0620787277189
2020,"ESP",97.5,1187633217272.88,46.6353056731379,101.5308533,87.8786207530216
2020,"SWE",100,535436339492.279,47.0802056694663,101.5607224,94.3077123646784
2020,"CHE",85.625,731108654673.334,46.6910303659997,71.19142914,87.8292212228091
2020,"GBR",97.5,2831893576021.77,47.6075347568529,79.81993103,88.8386658819142
2020,"USA",91.25,19723580221938.2,46.1489328561116,102.9567413,96.2453993557587
2021,"AUS",96.875,1522541404227.63,47.1699615129658,135.7330322,90.3331495949345
2021,"AUT",96.875,405817602863.188,46.9295765756178,105.2396698,89.6394817864438
2021,"BEL",100,499595504127.06,46.803437581753,95.58782196,89.6546899063435
2021,"CAN",100,1696305710720.04,47.1188578904526,90.97457886,88.9863404235985
2021,"CHL",80,273436873982.626,41.0242457010816,105.9630737,76.0339110387649
2021,"CZE",93.75,214043320209.36,44.4054630149087,81.55539703,88.3661388647329
2021,"DNK",100,350255593023.122,46.948695461593,97.54080963,94.467938181358
2021,"EST",97.5,28417254674.457,48.7811955890888,88.89467621,93.4504555209886
2021,"FIN",97.5,253878739632.812,47.6527925156231,112.6425095,90.0737475150469
2021,"FRA",100,2580120255345.61,48.8287535616269,79.15248871,90.5164777196396
2021,"DEU",100,3652205602572.65,46.7105652406794,78.78555298,93.6622425658157
2021,"GRC",97.5,203277224063.029,44.7958523436437,156.8537292,74.1873288132002
2021,"HUN",93.75,150710923361.943,46.5225909407827,63.01156998,90.1138858021819
2021,"ISL",100,20304846331.8777,45.9096815968272,116.9098129,90.3703703703704
2021,"IRL",100,474043708510.292,46.4779977739109,85.98001862,91.9025751796858
2021,"ISR",80.625,383397426954.248,47.7883727924902,70.01210785,91.4962385821367
